DateTimeLocal,YearMonthDayHour,EpocSeconds,exposure_begin_datetime,exposure_end_datetime,velocity,velocity_error,stellar_activity1,stellar_activity2,total_counts,brad_doesnt_know,DateTimeUTC,starID,MIDPTFIN,AZ,EL,AZENCPOS,ELENCPOS,AZENCVEL,ELENCVEL,AZFLWERR,ELFLWERR,OUTFILE,OBSNUM,MODE,AVG_FWHM,M5WIND,M5WINDAZ,TAVERAGE,TM1S210,TM2CAIR,OFFSET_AZ,OFFSET_EL,RMSOFFSET_AZ,RMSOFFSET_EL,AVGOFFSET_AZ,AVGOFFSET_EL,HATCHPOS,night_start_temperature,night_start_TM1S210,night_start_TM2CAIR,delta_TAVERAGE,delta_TM1S210,delta_TM2CAIR,wind_dome_angle,starID_corrected
2018-08-04 04:32:40.991992,2018-08-04-04,1533357160.0,2018-08-04T04:32:21.0130,2018-08-04T04:33:02.1844,-2.69,1.39,0.2379,0.0,7880.0,41.0,2018-08-04T11:32:40.992,HD185144_APF.vels,2018-08-04T11:32:40.763999,-25.8625,41.026,-139685076.0,-43861012.0,-82.0,-1792.0,-2.0,-3.0,ucsc,197428.0,Guide,11.561,2.0,289.0,22.24,22.6,21.29,-0.111,-0.149,0.198,0.166,0.002,0.002,Open,22.79,21.33,22.53,-0.5500000000000007,1.2700000000000031,-1.240000000000002,45.13749999999999,HD185144_APF.vels
2018-08-04 04:34:09.120019,2018-08-04-04,1533357249.0,2018-08-04T04:33:47.0336,2018-08-04T04:34:33.0157,-2.03,1.36,0.2275,0.0,8545.0,46.0,2018-08-04T11:34:09.120,HD185144_APF.vels,2018-08-04T11:33:46.549999,-25.868,40.895,-139691517.0,-44014860.0,-83.0,-1674.0,1.0,-2.0,ucsc,197429.0,Guide,11.576,3.0,305.0,22.23,22.6,21.21,-0.161,0.096,0.203,0.177,0.003,0.006,Open,22.79,21.33,22.53,-0.5599999999999987,1.2700000000000031,-1.3200000000000005,29.132000000000005,HD185144_APF.vels
2018-09-10 04:30:18.431993,2018-09-10-04,1536553818.0,2018-09-10T04:27:47.3047,2018-09-10T04:32:51.0472,0.34,0.96,0.189,0.0,43871.0,304.0,2018-09-10T11:30:18.432,HD185144_APF.vels,2018-09-10T11:27:46.519999,-22.1616,28.9439,-135317634.0,-58185081.0,1008.0,-1518.0,-3.0,-12.0,ucsc,202007.0,Guide,14.883,13.0,293.0,19.54,19.89,18.71,-0.474,-0.39,0.214,0.202,0.013,0.006999999999999999,Open,20.44,19.91,20.19,-0.9000000000000021,-0.01999999999999957,-1.4800000000000004,44.83839999999998,HD185144_APF.vels
2018-09-10 04:35:57.119997,2018-09-10-04,1536554157.0,2018-09-10T04:33:35.8743,2018-09-10T04:38:18.7504,0.35,0.89,0.1893,0.0,43637.0,283.0,2018-09-10T11:35:57.120,HD185144_APF.vels,2018-09-10T11:33:35.519999,-21.8849,28.5364,-134990810.0,-58666733.0,1003.0,-1494.0,-3.0,0.0,ucsc,202008.0,Guide,14.329,4.0,321.0,19.62,19.92,18.79,0.041,-0.06,0.212,0.22,0.008,0.002,Open,20.44,19.91,20.19,-0.8200000000000003,0.010000000000001565,-1.400000000000002,17.115099999999984,HD185144_APF.vels
2018-09-10 04:41:34.079988,2018-09-10-04,1536554494.0,2018-09-10T04:39:04.0235,2018-09-10T04:44:03.0294,2.21,0.83,0.1907,0.0,41336.0,300.0,2018-09-10T11:41:34.080,HD185144_APF.vels,2018-09-10T11:39:03.200000,-21.5854,28.1135,-134636892.0,-59166308.0,1041.0,-1496.0,-2.0,-2.0,ucsc,202009.0,Guide,14.611,7.0,319.0,19.69,19.95,18.67,0.013,0.21600000000000005,0.222,0.234,0.005,0.01,Open,20.44,19.91,20.19,-0.75,0.03999999999999915,-1.5199999999999996,19.414600000000007,HD185144_APF.vels
2018-09-10 04:47:11.903985,2018-09-10-04,1536554831.0,2018-09-10T04:44:49.0144,2018-09-10T04:49:39.0239,2.35,0.88,0.19,0.0,43161.0,292.0,2018-09-10T11:47:11.904,HD185144_APF.vels,2018-09-10T11:44:47.759999,-21.2831,27.7054,-134280667.0,-59648466.0,1097.0,-1435.0,-1.0,7.0,ucsc,202010.0,Guide,14.380999999999998,7.0,299.0,19.73,19.97,18.83,-0.14,0.498,0.22,0.233,0.005,0.006,Open,20.44,19.91,20.19,-0.7100000000000009,0.05999999999999873,-1.360000000000003,39.71690000000001,HD185144_APF.vels
2018-09-10 04:52:48.000010,2018-09-10-04,1536555168.0,2018-09-10T04:50:26.0099,2018-09-10T04:55:21.0203,2.16,0.98,0.1892,0.0,44397.0,296.0,2018-09-10T11:52:48.000,HD185144_APF.vels,2018-09-10T11:50:24.359999,-20.9687,27.2945,-133908101.0,-60132370.0,1051.0,-1359.0,7.0,-8.0,ucsc,202011.0,Guide,14.268,9.0,293.0,19.76,19.97,18.73,0.318,-0.433,0.222,0.232,0.008,0.008,Open,20.44,19.91,20.19,-0.6799999999999997,0.05999999999999873,-1.4600000000000009,46.03129999999999,HD185144_APF.vels
2018-09-10 04:58:31.872013,2018-09-10-04,1536555511.0,2018-09-10T04:56:06.0183,2018-09-10T05:00:56.7368,2.09,0.98,0.1914,0.0,43637.0,291.0,2018-09-10T11:58:31.872,HD185144_APF.vels,2018-09-10T11:56:05.599999,-20.6512,26.8996,-133532901.0,-60600410.0,1141.0,-1277.0,-3.0,-29.0,ucsc,202012.0,Guide,14.23,6.0,351.0,19.79,19.99,18.93,-0.013,0.335,0.21600000000000005,0.226,0.011,0.002,Open,20.44,19.91,20.19,-0.6500000000000021,0.0799999999999983,-1.2600000000000016,-11.651200000000017,HD185144_APF.vels
2018-09-21 03:33:16.128005,2018-09-21-03,1537500796.0,2018-09-21T03:32:45.5340,2018-09-21T03:33:47.9305,2.7,1.57,0.2256,0.0,8670.0,63.0,2018-09-21T10:33:16.128,HD185144_APF.vels,2018-09-21T10:32:45.230000,-22.9153,30.1517,-136208160.0,-56757991.0,903.0,-1532.0,1.0,0.0,ucsc,203310.0,Guide,15.007,9.0,109.0,18.05,19.1,16.88,-0.394,0.551,0.278,0.21600000000000005,-0.066,-0.003,Open,20.36,18.5,20.01,-2.3099999999999987,0.6000000000000014,-3.1300000000000026,-131.9153,HD185144_APF.vels
2018-09-21 03:34:58.943983,2018-09-21-03,1537500898.0,2018-09-21T03:34:34.0209,2018-09-21T03:35:27.5195,3.48,1.43,0.2213,0.0,7977.0,54.0,2018-09-21T10:34:58.944,HD185144_APF.vels,2018-09-21T10:34:32.900000,-22.8394,30.0229,-136118569.0,-56910082.0,906.0,-1525.0,4.0,-1.0,ucsc,203311.0,Guide,14.130999999999998,10.0,115.0,18.06,19.1,16.83,-0.152,0.024,0.218,0.18,-0.028,-0.015,Open,20.36,18.5,20.01,-2.3000000000000007,0.6000000000000014,-3.1800000000000037,-137.8394,HD185144_APF.vels
2018-09-21 03:36:40.031988,2018-09-21-03,1537501000.0,2018-09-21T03:36:12.1984,2018-09-21T03:37:07.5813,2.55,1.43,0.2197,0.0,8007.0,55.0,2018-09-21T10:36:40.032,HD185144_APF.vels,2018-09-21T10:36:12.029999,-22.7624,29.894,-136027585.0,-57062353.0,942.0,-1482.0,3.0,2.0,ucsc,203312.0,Guide,13.907,8.0,116.0,18.05,19.09,16.84,0.19,0.245,0.212,0.166,-0.019,0.0,Open,20.36,18.5,20.01,-2.3099999999999987,0.5899999999999999,-3.1700000000000017,-138.7624,HD185144_APF.vels
2018-09-21 03:38:20.256027,2018-09-21-03,1537501100.0,2018-09-21T03:37:53.0358,2018-09-21T03:38:49.5157,-1.22,1.63,0.2218,0.0,8158.0,57.0,2018-09-21T10:38:20.256,HD185144_APF.vels,2018-09-21T10:38:19.713999,-22.683000000000003,29.7631,-135933787.0,-57217027.0,939.0,-1519.0,-2.0,-9.0,ucsc,203313.0,Guide,13.976,11.0,107.0,18.04,19.09,16.78,-0.046,-0.11,0.198,0.18,-0.006999999999999999,-0.004,Open,20.36,18.5,20.01,-2.3200000000000003,0.5899999999999999,-3.2300000000000004,-129.683,HD185144_APF.vels
2018-09-21 03:40:03.072006,2018-09-21-03,1537501203.0,2018-09-21T03:39:35.0099,2018-09-21T03:40:34.3312,-1.26,1.48,0.2238,0.0,8627.0,60.0,2018-09-21T10:40:03.072,HD185144_APF.vels,2018-09-21T10:39:33.940000,-22.6004,29.6287,-135836247.0,-57375723.0,925.0,-1507.0,1.0,0.0,ucsc,203314.0,Guide,14.046,9.0,110.0,18.07,19.09,16.98,0.109,-0.156,0.202,0.195,-0.015,0.015,Open,20.36,18.5,20.01,-2.289999999999999,0.5899999999999999,-3.030000000000001,-132.6004,HD185144_APF.vels
2018-09-21 03:41:49.343970,2018-09-21-03,1537501309.0,2018-09-21T03:41:19.9439,2018-09-21T03:42:17.9417,3.86,1.38,0.2303,0.0,7981.0,59.0,2018-09-21T10:41:49.344,HD185144_APF.vels,2018-09-21T10:41:19.029999,-22.5185,29.4974,-135739447.0,-57530968.0,962.0,-1487.0,-4.0,0.0,ucsc,203315.0,Guide,14.109000000000002,7.0,116.0,18.08,19.08,17.04,-0.095,0.02,0.205,0.194,-0.004,0.008,Open,20.36,18.5,20.01,-2.2800000000000007,0.5799999999999983,-2.9700000000000024,-138.5185,HD185144_APF.vels
2018-10-01 20:35:34.079996,2018-10-01-20,1538426134.0,2018-10-01T20:24:49.0312,2018-10-01T20:42:03.4674,3.83,1.56,0.2295,0.0,7522.0,1034.0,2018-10-02T03:35:34.080,HD185144_APF.vels,2018-10-02T03:24:48.880000,-7.3695,57.045,-117803677.0,-24980994.0,-3003.0,-485.0,-5.0,-2.0,ucsc,204774.0,Guide,14.867,6.0,122.0,15.92,17.13,14.75,-0.112,-0.011,0.138,0.145,0.009000000000000001,0.006,Open,17.85,16.89,17.28,-1.9300000000000013,0.23999999999999844,-2.5300000000000007,-129.3695,HD185144_APF.vels
2018-10-01 20:48:48.096007,2018-10-01-20,1538426928.0,2018-10-01T20:42:50.0257,2018-10-01T20:53:23.0505,4.35,1.33,0.2306,0.0,8142.0,635.0,2018-10-02T03:48:48.096,HD185144_APF.vels,2018-10-02T03:42:47.990000,-9.074,56.7218,-119819301.0,-25362736.0,-2946.0,-625.0,6.0,1.0,ucsc,204775.0,Guide,14.601,9.0,140.0,15.85,17.12,14.67,0.041,-0.06,0.128,0.127,0.006,0.004,Open,17.85,16.89,17.28,-2.0000000000000018,0.23000000000000045,-2.6100000000000008,-149.07399999999998,HD185144_APF.vels
2018-10-01 21:21:57.023984,2018-10-01-21,1538428917.0,2018-10-01T21:14:53.0307,2018-10-01T21:30:36.0196,-1.53,1.58,0.2147,0.0,8953.0,944.0,2018-10-02T04:21:57.024,HD185144_APF.vels,2018-10-02T04:14:52.019999,-14.1903,55.2188,-125870221.0,-27138241.0,-2477.0,-980.0,5.0,0.0,ucsc,204777.0,Guide,14.985,5.0,149.0,15.64,17.07,14.47,0.106,0.084,0.134,0.138,0.005,0.001,Open,17.85,16.89,17.28,-2.210000000000001,0.17999999999999972,-2.8100000000000005,-163.1903,HD185144_APF.vels
2018-10-12 02:18:15.551974,2018-10-12-02,1539310695.0,2018-10-12T02:17:45.8794,2018-10-12T02:18:46.0275,3.29,1.93,0.2487,0.0,5099.0,61.0,2018-10-12T09:18:15.552,HD185144_APF.vels,2018-10-12T09:17:44.970000,-22.5634,29.5702,-135791776.0,-57444873.0,871.0,-1517.0,3.0,11.0,ucsc,206296.0,Guide,22.548,9.0,78.0,12.1,14.28,10.74,0.769,-0.917,0.586,0.499,0.161,-0.204,Open,16.91,16.19,16.32,-4.8100000000000005,-1.9100000000000021,-5.58,-100.5634,HD185144_APF.vels
2018-10-12 02:20:00.096005,2018-10-12-02,1539310800.0,2018-10-12T02:19:33.0317,2018-10-12T02:20:29.0283,1.68,1.8,0.2433,0.0,5216.0,58.0,2018-10-12T09:20:00.096,HD185144_APF.vels,2018-10-12T09:19:30.980000,-22.4811,29.439,-135695420.0,-57599699.0,935.0,-1505.0,-6.0,-1.0,ucsc,206297.0,Guide,21.634,10.0,31.0,12.11,14.28,10.83,0.35100000000000003,-0.857,0.436,0.479,0.105,-0.081,Open,16.91,16.19,16.32,-4.800000000000002,-1.9100000000000021,-5.49,-53.4811,HD185144_APF.vels
2018-10-12 02:21:36.863978,2018-10-12-02,1539310896.0,2018-10-12T02:21:14.7026,2018-10-12T02:22:01.1922,2.03,1.66,0.2439,0.0,5712.0,47.0,2018-10-12T09:21:36.864,HD185144_APF.vels,2018-10-12T09:21:14.099999,-22.4061,29.3209,-135606792.0,-57739341.0,965.0,-1492.0,8.0,-1.0,ucsc,206298.0,Guide,20.374,9.0,56.0,12.09,14.26,10.78,-0.335,0.134,0.397,0.423,0.044,-0.047,Open,16.91,16.19,16.32,-4.82,-1.9300000000000013,-5.540000000000001,-78.4061,HD185144_APF.vels
2018-10-12 02:23:12.768024,2018-10-12-02,1539310992.0,2018-10-12T02:22:45.9355,2018-10-12T02:23:39.1916,1.53,1.83,0.237,0.0,5910.0,53.0,2018-10-12T09:23:12.768,HD185144_APF.vels,2018-10-12T09:22:45.700000,-22.3263,29.1969,-135512588.0,-57885720.0,1097.0,-1513.0,-6.0,3.0,ucsc,206299.0,Guide,19.986,10.0,60.0,12.1,14.26,10.83,0.18600000000000005,-0.315,0.371,0.47,0.022,-0.017,Open,16.91,16.19,16.32,-4.8100000000000005,-1.9300000000000013,-5.49,-82.3263,HD185144_APF.vels
2018-10-12 02:24:48.671990,2018-10-12-02,1539311088.0,2018-10-12T02:24:25.0198,2018-10-12T02:25:13.7128,2.4,2.02,0.2397,0.0,5666.0,49.0,2018-10-12T09:24:48.672,HD185144_APF.vels,2018-10-12T09:24:24.029999,-22.2495,29.079,-135421319.0,-58025724.0,938.0,-1506.0,5.0,0.0,ucsc,206300.0,Guide,19.654,9.0,55.0,12.11,14.25,10.82,0.184,-0.102,0.35,0.459,0.024,-0.017,Open,16.91,16.19,16.32,-4.800000000000002,-1.9400000000000013,-5.5,-77.2495,HD185144_APF.vels
2018-10-12 02:26:21.983976,2018-10-12-02,1539311181.0,2018-10-12T02:25:59.0190,2018-10-12T02:26:48.0234,6.23,1.7,0.2373,0.0,6218.0,50.0,2018-10-12T09:26:21.984,HD185144_APF.vels,2018-10-12T09:25:58.210000,-22.1715,28.9609,-135328742.0,-58164464.0,969.0,-1458.0,3.0,-13.0,ucsc,206301.0,Guide,19.386,12.0,60.0,12.1,14.23,10.82,-0.084,-0.435,0.335,0.453,0.014,-0.012,Open,16.91,16.19,16.32,-4.8100000000000005,-1.9600000000000009,-5.5,-82.17150000000002,HD185144_APF.vels
2015-01-04 18:41:53.951978,2015-01-04-18,1420396913.0,2015-01-04T18:39:49.0164,2015-01-04T18:44:01.1673,-4.44,1.81,0.1912,0.0,8933.0,252.0,2015-01-05T02:41:53.952,HD9407_APF.vels,2015-01-05T02:39:49.041249,0.1242,58.3127,-108973033.0,-23417165.0,-3348.0,15.0,-5.0,0.0,ucsc,98568.0,Guide,8.325,9.0,335.0,10.38,9.87,9.24,0.236,-0.246,0.18600000000000005,0.131,-0.002,-0.005,Open,9.98,9.65,9.49,0.4000000000000004,0.21999999999999886,-0.25,25.124199999999966,HD9407_APF.vels
2015-01-04 18:46:58.943967,2015-01-04-18,1420397218.0,2015-01-04T18:44:47.0838,2015-01-04T18:49:17.7784,-5.88,1.59,0.1937,0.0,9039.0,273.0,2015-01-05T02:46:58.944,HD9407_APF.vels,2015-01-05T02:44:45.518346,-0.7785,58.3068,-110036769.0,-23424270.0,-3361.0,-81.0,-1.0,0.0,ucsc,98569.0,Guide,8.763,10.0,335.0,10.39,9.91,9.17,0.375,-0.042,0.16,0.14300000000000002,0.008,-0.001,Open,9.98,9.65,9.49,0.41000000000000014,0.2599999999999998,-0.3200000000000003,24.221499999999992,HD9407_APF.vels
2015-01-06 18:19:56.352004,2015-01-06-18,1420568396.0,2015-01-06T18:17:22.2518,2015-01-06T18:22:26.1168,-7.31,1.75,0.1819,0.0,8883.0,304.0,2015-01-07T02:19:56.352,HD9407_APF.vels,2015-01-07T02:17:22.251430,2.462,58.25100000000001,-106209935.0,-23489984.0,-3422.0,-151.0,4.0,-30.0,ucsc,98871.0,Guide,10.983,13.0,112.0,13.94,14.15,12.84,-0.048,-0.36,0.181,0.16899999999999998,-0.001,-0.001,Open,12.63,14.06,12.12,1.3099999999999987,0.08999999999999986,0.7200000000000006,-109.538,HD9407_APF.vels
2015-01-10 18:51:41.471986,2015-01-10-18,1420915901.0,2015-01-10T18:46:38.1090,2015-01-10T18:55:43.1643,-3.09,1.62,0.1902,0.0,8553.0,547.0,2015-01-11T02:51:41.472,HD9407_APF.vels,2015-01-11T02:46:37.064436,-5.8337,57.9603,-116016980.0,-23832488.0,-3235.0,-438.0,1.0,1.0,ucsc,99174.0,Guide,6.396,3.0,309.0,10.21,11.6,9.02,0.065,-0.135,0.122,0.14800000000000002,-0.004,-0.006,Open,10.73,11.8,10.22,-0.5199999999999996,-0.20000000000000107,-1.200000000000001,45.16629999999998,HD9407_APF.vels
2015-01-13 19:52:53.471984,2015-01-13-19,1421178773.0,2015-01-13T19:50:31.1013,2015-01-13T19:55:30.1191,-10.53,1.97,0.199,0.0,5525.0,300.0,2015-01-14T03:52:53.472,HD9407_APF.vels,2015-01-14T03:50:30.182565,-16.2983,55.1637,-128389488.0,-27136546.0,-2450.0,-1082.0,2.0,-10.0,ucsc,99390.0,Guide,18.118,7.0,2.0,7.63,9.01,6.12,-0.063,0.7390000000000001,0.325,0.418,0.001,0.012,Open,9.13,9.13,8.46,-1.5000000000000009,-0.12000000000000098,-2.3400000000000007,-18.29830000000001,HD9407_APF.vels
2015-01-13 19:58:39.072001,2015-01-13-19,1421179119.0,2015-01-13T19:56:15.1423,2015-01-13T20:01:14.1256,-4.77,1.79,0.1938,0.0,7308.0,300.0,2015-01-14T03:58:39.072,HD9407_APF.vels,2015-01-14T03:56:14.490190,-16.9894,54.8367,-129206641.0,-27523240.0,-2370.0,-1262.0,20.0,3.0,ucsc,99391.0,Guide,13.255,4.0,23.0,7.68,9.01,5.97,0.075,-0.057,0.264,0.22,0.002,0.005,Open,9.13,9.13,8.46,-1.4500000000000008,-0.12000000000000098,-2.490000000000001,-39.98939999999999,HD9407_APF.vels
2015-01-13 20:04:30.719983,2015-01-13-20,1421179470.0,2015-01-13T20:01:59.1579,2015-01-13T20:06:58.2032,-1.54,1.81,0.1818,0.0,8786.0,300.0,2015-01-14T04:04:30.720,HD9407_APF.vels,2015-01-14T04:01:58.783307,-17.6566,54.4963,-129995693.0,-27925448.0,-2186.0,-1161.0,-12.0,-3.0,ucsc,99392.0,Guide,10.81,4.0,74.0,7.69,9.01,6.24,-0.116,0.081,0.146,0.154,0.0,0.008,Open,9.13,9.13,8.46,-1.4400000000000004,-0.12000000000000098,-2.2200000000000006,-91.6566,HD9407_APF.vels
2015-01-20 19:49:45.984005,2015-01-20-19,1421783385.0,2015-01-20T19:42:25.7208,2015-01-20T19:57:24.1121,0.52,1.47,0.1748,0.0,12850.0,900.0,2015-01-21T03:49:45.984,HD9407_APF.vels,2015-01-21T03:42:25.904788,-19.5835,53.3518,-132274989.0,-29277664.0,-1989.0,-1327.0,1.0,2.0,ucsc,100268.0,Guide,23.683000000000003,15.0,308.0,8.78,10.49,7.49,0.297,-0.237,0.384,0.446,0.004,0.006999999999999999,Open,9.96,10.83,9.4,-1.1800000000000015,-0.33999999999999986,-1.91,32.416499999999985,HD9407_APF.vels
2015-01-20 20:05:40.703993,2015-01-20-20,1421784340.0,2015-01-20T19:58:10.3254,2015-01-20T20:13:09.1862,-1.59,1.41,0.1695,0.0,14723.0,900.0,2015-01-21T04:05:40.704,HD9407_APF.vels,2015-01-21T03:58:10.329386,-21.0677,52.2611,-134030043.0,-30566626.0,-1760.0,-1416.0,-2.0,-3.0,ucsc,100269.0,Guide,20.324,3.0,274.0,8.59,10.42,7.12,0.294,-0.022,0.426,0.322,0.006,0.002,Open,9.96,10.83,9.4,-1.370000000000001,-0.41000000000000014,-2.28,64.9323,HD9407_APF.vels
2015-01-20 20:21:23.328009,2015-01-20-20,1421785283.0,2015-01-20T20:13:54.0139,2015-01-20T20:28:52.1827,-0.5,1.35,0.1725,0.0,15425.0,900.0,2015-01-21T04:21:23.328,HD9407_APF.vels,2015-01-21T04:13:54.017426,-22.3604,51.1018,-135558821.0,-31937108.0,-1489.0,-1503.0,-6.0,-1.0,ucsc,100270.0,Guide,19.614,2.0,293.0,8.41,10.34,6.95,-0.478,-0.139,0.382,0.28800000000000003,0.002,0.0,Open,9.96,10.83,9.4,-1.5500000000000007,-0.4900000000000002,-2.45,44.63959999999997,HD9407_APF.vels
2015-01-22 18:59:53.087988,2015-01-22-18,1421953193.0,2015-01-22T18:57:31.0868,2015-01-22T19:02:30.0942,-5.77,1.97,0.194,0.0,7000.0,300.0,2015-01-23T02:59:53.088,HD9407_APF.vels,2015-01-23T02:57:30.234293,-14.0223,56.0827,-125700016.0,-26052175.0,-2658.0,-893.0,1.0,-12.0,ucsc,100371.0,Guide,14.896,9.0,15.0,11.11,11.05,10.15,0.037000000000000005,0.094,0.24,0.181,0.0,0.004,Open,10.49,10.94,9.98,0.6199999999999992,0.1100000000000012,0.16999999999999993,-29.0223,HD9407_APF.vels
2015-01-22 19:05:43.007997,2015-01-22-19,1421953543.0,2015-01-22T19:03:15.0717,2015-01-22T19:08:13.9990,-2.73,1.94,0.1968,0.0,7241.0,300.0,2015-01-23T03:05:43.008,HD9407_APF.vels,2015-01-23T03:03:14.366765,-14.7881,55.7982,-126601497.0,-26387741.0,-2571.0,-1034.0,7.0,19.0,ucsc,100372.0,Guide,14.413,11.0,4.0,11.15,11.05,10.08,-0.135,0.16,0.23,0.166,-0.004,0.001,Open,10.49,10.94,9.98,0.6600000000000001,0.1100000000000012,0.09999999999999963,-18.788099999999982,HD9407_APF.vels
2015-01-22 19:11:27.744007,2015-01-22-19,1421953887.0,2015-01-22T19:09:00.1095,2015-01-22T19:13:59.1078,-0.89,2.07,0.1902,0.0,7833.0,300.0,2015-01-23T03:11:27.744,HD9407_APF.vels,2015-01-23T03:08:59.553879,-15.5326,55.4983,-127484372.0,-26742161.0,-2510.0,-1049.0,-1.0,-5.0,ucsc,100373.0,Guide,12.847,8.0,352.0,11.18,11.08,10.08,-0.03,0.042,0.195,0.166,0.0,0.006,Open,10.49,10.94,9.98,0.6899999999999995,0.14000000000000054,0.09999999999999963,-7.532600000000002,HD9407_APF.vels
2015-01-22 19:17:15.936002,2015-01-22-19,1421954235.0,2015-01-22T19:14:44.1048,2015-01-22T19:19:43.0854,-8.18,1.91,0.1964,0.0,7505.0,300.0,2015-01-23T03:17:15.936,HD9407_APF.vels,2015-01-23T03:14:43.884871,-16.25,55.1856,-128332482.0,-27111469.0,-2470.0,-1130.0,0.0,2.0,ucsc,100374.0,Guide,13.913,13.0,7.0,11.21,11.07,10.07,0.502,0.284,0.225,0.214,0.005,0.01,Open,10.49,10.94,9.98,0.7200000000000006,0.13000000000000078,0.08999999999999986,-23.25,HD9407_APF.vels
2015-01-25 19:42:09.791991,2015-01-25-19,1422214929.0,2015-01-25T19:34:41.7765,2015-01-25T19:49:41.0631,-0.51,1.19,0.1623,0.0,25261.0,900.0,2015-01-26T03:42:09.792,HD9407_APF.vels,2015-01-26T03:34:41.780422,-20.7272,52.5312,-133625917.0,-30247637.0,-1849.0,-1321.0,18.0,-4.0,ucsc,100678.0,Guide,10.890999999999998,8.0,319.0,14.0,13.88,13.0,-0.17600000000000002,-0.21600000000000005,0.222,0.232,0.001,0.001,Open,12.61,13.61,12.09,1.3900000000000006,0.2700000000000013,0.91,20.272800000000018,HD9407_APF.vels
2015-01-25 19:57:47.232008,2015-01-25-19,1422215867.0,2015-01-25T19:50:26.1201,2015-01-25T20:05:25.1278,-1.65,1.23,0.1647,0.0,21604.0,900.0,2015-01-26T03:57:47.232,HD9407_APF.vels,2015-01-26T03:50:26.073522,-22.0676,51.3868,-135211449.0,-31599784.0,-1577.0,-1544.0,13.0,-1.0,ucsc,100679.0,Guide,13.35,6.0,316.0,13.98,13.9,12.92,-0.61,0.118,0.271,0.316,0.0,-0.001,Open,12.61,13.61,12.09,1.370000000000001,0.2900000000000009,0.8300000000000001,21.932400000000033,HD9407_APF.vels
2015-01-25 20:13:54.048007,2015-01-25-20,1422216834.0,2015-01-25T20:06:10.3606,2015-01-25T20:21:09.1219,-2.58,1.26,0.1669,0.0,19074.0,900.0,2015-01-26T04:13:54.048,HD9407_APF.vels,2015-01-26T04:06:10.074290,-23.2209,50.1786,-136575611.0,-33027619.0,-1353.0,-1597.0,12.0,4.0,ucsc,100680.0,Guide,15.0,8.0,333.0,13.94,13.94,12.85,0.08199999999999999,0.259,0.34700000000000003,0.35700000000000004,0.003,-0.005,Open,12.61,13.61,12.09,1.33,0.3300000000000001,0.7599999999999998,3.7790999999999713,HD9407_APF.vels
2015-01-28 21:16:45.407998,2015-01-28-21,1422479805.0,2015-01-28T21:09:29.6787,2015-01-28T21:24:28.1436,-3.19,1.26,0.1649,0.0,20545.0,900.0,2015-01-29T05:16:45.408,HD9407_APF.vels,2015-01-29T05:09:29.678652,-26.4052,43.8256,-140343870.0,-40535428.0,-499.0,-1794.0,-14.0,-36.0,ucsc,100979.0,Guide,11.636,8.0,60.0,9.45,10.24,8.24,-0.097,-0.154,0.251,0.29100000000000004,0.0,0.002,Open,10.38,10.35,9.83,-0.9300000000000016,-0.10999999999999943,-1.59,-86.40520000000002,HD9407_APF.vels
2015-01-28 21:33:06.911988,2015-01-28-21,1422480786.0,2015-01-28T21:25:15.0331,2015-01-28T21:40:13.0832,-3.65,1.28,0.1738,0.0,20034.0,900.0,2015-01-29T05:33:06.912,HD9407_APF.vels,2015-01-29T05:25:13.969712,-26.6409,42.423,-140622914.0,-42192975.0,-203.0,-1679.0,-2.0,-17.0,ucsc,100980.0,Guide,10.887,8.0,41.0,9.52,10.27,8.14,-0.027000000000000003,0.11,0.233,0.304,-0.002,-0.002,Open,10.38,10.35,9.83,-0.8600000000000012,-0.08000000000000007,-1.6899999999999995,-67.6409,HD9407_APF.vels
2015-01-28 21:46:06.240008,2015-01-28-21,1422481566.0,2015-01-28T21:40:58.2273,2015-01-28T21:55:57.1667,-2.74,1.49,0.1943,0.0,10581.0,900.0,2015-01-29T05:46:06.240,HD9407_APF.vels,2015-01-29T05:40:58.167937,-26.7462,41.0143,-140747861.0,-43857588.0,-54.0,-1802.0,-2.0,-4.0,ucsc,100981.0,Guide,9.959,10.0,85.0,9.55,10.28,8.11,-0.26,-0.29600000000000004,0.18,0.215,0.0,0.001,Open,10.38,10.35,9.83,-0.8300000000000001,-0.07000000000000027,-1.7200000000000006,-111.7462,HD9407_APF.vels
2015-01-28 22:05:43.007997,2015-01-28-22,1422482743.0,2015-01-28T21:56:43.1207,2015-01-28T22:11:42.0973,-7.84,1.91,0.21,0.0,8213.0,900.0,2015-01-29T06:05:43.008,HD9407_APF.vels,2015-01-29T05:56:42.139067,-26.7292,39.6013,-140728395.0,-45527175.0,22.0,-1719.0,16.0,-9.0,ucsc,100982.0,Guide,9.824,7.0,83.0,9.56,10.29,7.92,-0.128,-0.202,0.204,0.284,0.002,0.001,Open,10.38,10.35,9.83,-0.8200000000000003,-0.0600000000000005,-1.91,-109.7292,HD9407_APF.vels
